article	token	coef.
67383	appliquant	0.0015748031496062992
67383	son	0.0015748031496062992
67383	conçu	0.0015748031496062992
67383	mondial	0.0015748031496062992
67383	clé	0.0015748031496062992
67383	sont	0.0015748031496062992
67383	quatre	0.0031496062992125984
67383	chaînes	0.0015748031496062992
67383	agissent	0.0015748031496062992
67383	toutes	0.0015748031496062992
67383	même	0.0031496062992125984
67383	temps	0.0015748031496062992
67383	seul	0.0015748031496062992
67383	organe	0.0015748031496062992
67383	permet	0.0015748031496062992
67383	déplacer	0.0031496062992125984
67383	extrêmement	0.0015748031496062992
67383	vite	0.0031496062992125984
67383	exemple	0.0015748031496062992
67383	chocolats	0.0015748031496062992
67383	lors	0.0015748031496062992
67383	leur	0.0015748031496062992
67383	mise	0.0015748031496062992
67383	boîte	0.0015748031496062992
67383	ou	0.0015748031496062992
67383	poissons	0.0015748031496062992
67383	barquettes	0.0015748031496062992
67383	voire	0.0015748031496062992
67383	secteur	0.0015748031496062992
67383	composants	0.0015748031496062992
67383	on	0.0015748031496062992
67383	cherche	0.0015748031496062992
67383	assembler	0.0015748031496062992
67383	explique	0.0015748031496062992
67383	aujourd'	0.0015748031496062992
67383	hui	0.0015748031496062992
67383	poursuit	0.0015748031496062992
67383	différents	0.0015748031496062992
67383	projets	0.0015748031496062992
67383	fondation	0.004724409448818898
67383	privée	0.0015748031496062992
67383	espagnole	0.0015748031496062992
67383	tecnalia	0.0031496062992125984
67383	véritable	0.0015748031496062992
67383	relais	0.0031496062992125984
67383	connaissances	0.0015748031496062992
67383	avantages	0.0015748031496062992
67383	compétitifs	0.0015748031496062992
67383	entreprises	0.0015748031496062992
67383	souligne	0.0015748031496062992
67383	y	0.0015748031496062992
67383	créé	0.0015748031496062992
67383	filiale	0.0015748031496062992
67383	toujours	0.0015748031496062992
67383	évoque	0.0015748031496062992
67383	celle	0.0015748031496062992
67383	travailler	0.0015748031496062992
67383	établissement	0.0015748031496062992
67383	laissé	0.0015748031496062992
67383	vivre	0.0015748031496062992
67383	vie	0.0015748031496062992
67383	collaborer	0.0015748031496062992
67383	collègues	0.0015748031496062992
67383	créatifs	0.0015748031496062992
67383	enfin	0.0015748031496062992
67383	trouver	0.0015748031496062992
67383	nécessaire	0.0015748031496062992
67383	puis	0.0015748031496062992
67383	originales	0.0015748031496062992
67383	telle	0.0015748031496062992
67383	recette	0.0015748031496062992
67383	selon	0.0015748031496062992
67385	produire	0.006993006993006993
67385	du	0.02564102564102564
67385	biogaz	0.006993006993006993
67385	et	0.023310023310023312
67385	absorber	0.002331002331002331
67385	co2	0.004662004662004662
67385	grâce	0.004662004662004662
67385	à	0.009324009324009324
67385	des	0.027972027972027972
67385	micro	0.018648018648018648
67385	algues	0.02564102564102564
67385	utiliser	0.009324009324009324
67385	la	0.023310023310023312
67385	digestion	0.004662004662004662
67385	de	0.05128205128205128
67385	par	0.009324009324009324
67385	bactéries	0.006993006993006993
67385	pour	0.018648018648018648
67385	biométhane	0.002331002331002331
67385	biocarburant	0.004662004662004662
67385	apparaît	0.002331002331002331
67385	comme	0.006993006993006993
67385	une	0.02564102564102564
67385	solution	0.002331002331002331
67385	prometteuse	0.002331002331002331
67385	l'	0.027972027972027972
67385	avenir	0.002331002331002331
67385	avec	0.004662004662004662
67385	croissance	0.006993006993006993
67385	plus	0.006993006993006993
67385	rapide	0.002331002331002331
67385	que	0.002331002331002331
67385	les	0.03263403263403263
67385	autres	0.002331002331002331
67385	végétaux	0.002331002331002331
67385	utilisation	0.002331002331002331
67385	efficace	0.002331002331002331
67385	lumière	0.002331002331002331
67385	présentent	0.002331002331002331
67385	en	0.02097902097902098
67385	effet	0.004662004662004662
67385	un	0.016317016317016316
67385	bon	0.002331002331002331
67385	rendement	0.002331002331002331
67385	énergétique	0.002331002331002331
67385	depuis	0.002331002331002331
67385	plusieurs	0.002331002331002331
67385	années	0.002331002331002331
67385	équipe	0.004662004662004662
67385	projet	0.006993006993006993
67385	biocore	0.004662004662004662
67385	inria	0.006993006993006993
67385	sophia	0.002331002331002331
67385	antipolis	0.002331002331002331
67385	méditerranée	0.002331002331002331
67385	travaille	0.002331002331002331
67385	sur	0.002331002331002331
67385	le	0.011655011655011656
67385	sujet	0.002331002331002331
67385	collaboration	0.002331002331002331
67385	ses	0.004662004662004662
67385	partenaires	0.004662004662004662
67385	inra	0.002331002331002331
67385	ifremer	0.002331002331002331
67385	visiblement	0.002331002331002331
67385	résultats	0.004662004662004662
67385	sont	0.002331002331002331
67385	au	0.006993006993006993
67385	rendez	0.002331002331002331
67385	vous	0.002331002331002331
67385	puisque	0.002331002331002331
67385	deux	0.002331002331002331
67385	brevets	0.002331002331002331
67385	ont	0.004662004662004662
67385	déjà	0.002331002331002331
67385	été	0.004662004662004662
67385	déposés	0.002331002331002331
67385	2006	0.002331002331002331
67385	puis	0.002331002331002331
67385	2009	0.002331002331002331
67385	ils	0.002331002331002331
67385	concernent	0.002331002331002331
67385	procédé	0.004662004662004662
67385	méthanisation	0.002331002331002331
67385	qui	0.006993006993006993
67385	permet	0.004662004662004662
67385	d'	0.02564102564102564
67385	résidus	0.002331002331002331
67385	ammoniac	0.002331002331002331
67385	engrais	0.002331002331002331
67385	phosphatés	0.002331002331002331
67385	nourrir	0.002331002331002331
67385	elles	0.002331002331002331
67385	mêmes	0.002331002331002331
67385	couplage	0.002331002331002331
67385	production	0.004662004662004662
67385	culture	0.004662004662004662
67385	ainsi	0.006993006993006993
67385	limiter	0.002331002331002331
67385	rejets	0.002331002331002331
67385	dans	0.018648018648018648
67385	environnement	0.004662004662004662
67385	gaz	0.002331002331002331
67385	carbonique	0.002331002331002331
67385	fixé	0.002331002331002331
67385	cours	0.002331002331002331
67385	photosynthèse	0.002331002331002331
67385	est	0.011655011655011656
67385	valorisé	0.002331002331002331
67385	aujourd'	0.002331002331002331
67385	hui	0.002331002331002331
67385	entament	0.002331002331002331
67385	seconde	0.004662004662004662
67385	phase	0.002331002331002331
67385	optimisation	0.002331002331002331
67385	ce	0.002331002331002331
67385	cadre	0.004662004662004662
67385	anr	0.002331002331002331
67385	agence	0.002331002331002331
67385	nationale	0.002331002331002331
67385	recherche	0.002331002331002331
67385	symbiose	0.004662004662004662
67385	auquel	0.002331002331002331
67385	participent	0.002331002331002331
67385	également	0.004662004662004662
67385	ecosym	0.002331002331002331
67385	laboratoire	0.004662004662004662
67385	cnrs	0.002331002331002331
67385	entreprise	0.002331002331002331
67385	naskéo	0.002331002331002331
67385	spécialisée	0.002331002331002331
67385	valorisation	0.002331002331002331
67385	déchets	0.002331002331002331
67385	cela	0.002331002331002331
67385	passe	0.002331002331002331
67385	notamment	0.002331002331002331
67385	modélisation	0.002331002331002331
67385	comportement	0.004662004662004662
67385	populations	0.002331002331002331
67385	a	0.002331002331002331
67385	conçu	0.002331002331002331
67385	modèles	0.004662004662004662
67385	second	0.002331002331002331
67385	temps	0.002331002331002331
67385	implantés	0.002331002331002331
67385	simulateurs	0.002331002331002331
67385	numériques	0.002331002331002331
67385	ces	0.002331002331002331
67385	derniers	0.002331002331002331
67385	il	0.004662004662004662
67385	alors	0.002331002331002331
67385	possible	0.002331002331002331
67385	réaliser	0.002331002331002331
67385	expérimentations	0.002331002331002331
67385	in	0.002331002331002331
67385	silico	0.002331002331002331
67385	moindre	0.002331002331002331
67385	coût	0.002331002331002331
67385	exemple	0.002331002331002331
67385	estimer	0.002331002331002331
67385	meilleures	0.002331002331002331
67385	conditions	0.004662004662004662
67385	exposition	0.002331002331002331
67385	soleil	0.002331002331002331
67385	ou	0.004662004662004662
67385	alimentation	0.002331002331002331
67385	quantité	0.002331002331002331
67385	élevée	0.002331002331002331
67385	mise	0.002331002331002331
67385	place	0.002331002331002331
67385	premier	0.002331002331002331
67385	système	0.002331002331002331
67385	pilote	0.004662004662004662
67385	extérieur	0.002331002331002331
67385	composé	0.002331002331002331
67385	bassin	0.002331002331002331
67385	ovoïde	0.002331002331002331
67385	méthaniseur	0.002331002331002331
67385	va	0.002331002331002331
67385	permettre	0.002331002331002331
67385	valider	0.002331002331002331
67385	réelles	0.002331002331002331
67385	obtenus	0.002331002331002331
67385	restera	0.002331002331002331
67385	ensuite	0.002331002331002331
67385	franchir	0.002331002331002331
67385	nouvelle	0.002331002331002331
67385	étape	0.004662004662004662
67385	celle	0.002331002331002331
67385	industriel	0.002331002331002331
67385	heure	0.002331002331002331
67385	autre	0.002331002331002331
67385	piste	0.002331002331002331
67385	explorer	0.002331002331002331
67385	s'	0.002331002331002331
67385	agit	0.002331002331002331
67385	nettoyer	0.002331002331002331
67385	fumées	0.002331002331002331
67385	usines	0.002331002331002331
67385	peuvent	0.002331002331002331
67385	ingérer	0.002331002331002331
67385	proportion	0.002331002331002331
67385	leur	0.002331002331002331
67385	aussi	0.002331002331002331
67385	pourrait	0.002331002331002331
67385	on	0.002331002331002331
67385	première	0.002331002331002331
67385	sorte	0.002331002331002331
67385	filtre	0.002331002331002331
67385	avant	0.002331002331002331
67385	réutiliser	0.002331002331002331
67386	des	0.028011204481792718
67386	réseaux	0.008403361344537815
67386	de	0.07563025210084033
67386	capteurs	0.022408963585434174
67386	sans	0.008403361344537815
67386	fil	0.008403361344537815
67386	à	0.008403361344537815
67386	moindre	0.0028011204481792717
67386	coût	0.0028011204481792717
67386	pour	0.008403361344537815
67386	les	0.0392156862745098
67386	usines	0.0056022408963585435
67386	le	0.01680672268907563
67386	réseau	0.0056022408963585435
67386	est	0.014005602240896359
67386	un	0.011204481792717087
67386	concept	0.0028011204481792717
67386	qui	0.014005602240896359
67386	évoque	0.0028011204481792717
67386	évidemment	0.0028011204481792717
67386	secteurs	0.0028011204481792717
67386	la	0.025210084033613446
67386	téléphonie	0.0028011204481792717
67386	et	0.0196078431372549
67386	l'	0.028011204481792718
67386	internet	0.0028011204481792717
67386	mobiles	0.0056022408963585435
67386	autant	0.0028011204481792717
67386	il	0.0056022408963585435
67386	existe	0.0028011204481792717
67386	d'	0.022408963585434174
67386	autres	0.0028011204481792717
67386	types	0.0028011204481792717
67386	plus	0.0056022408963585435
67386	complexes	0.0028011204481792717
67386	dont	0.0056022408963585435
67386	fonctionnement	0.0028011204481792717
67386	ne	0.0056022408963585435
67386	nécessite	0.0028011204481792717
67386	pas	0.0028011204481792717
67386	utilisation	0.0028011204481792717
67386	relais	0.014005602240896359
67386	fixes	0.0028011204481792717
67386	comme	0.0056022408963585435
67386	télécommunications	0.0028011204481792717
67386	mais	0.0028011204481792717
67386	s'	0.0028011204481792717
67386	agit	0.0028011204481792717
67386	permettent	0.0028011204481792717
67386	communiquer	0.0028011204481792717
67386	avec	0.0056022408963585435
67386	dispersés	0.0028011204481792717
67386	sur	0.0056022408963585435
67386	vastes	0.0028011204481792717
67386	sites	0.0028011204481792717
67386	industriels	0.008403361344537815
67386	non	0.0028011204481792717
67386	équipés	0.0028011204481792717
67386	câblé	0.0028011204481792717
67386	afin	0.0028011204481792717
67386	indiquer	0.0028011204481792717
67386	dépassement	0.0028011204481792717
67386	seuil	0.0028011204481792717
67386	pollution	0.0028011204481792717
67386	ou	0.0028011204481792717
67386	degré	0.0028011204481792717
67386	usure	0.0028011204481792717
67386	éléments	0.0028011204481792717
67386	machines	0.0028011204481792717
67386	problème	0.0028011204481792717
67386	que	0.01680672268907563
67386	ces	0.0028011204481792717
67386	informations	0.0028011204481792717
67386	sont	0.0028011204481792717
67386	envoyées	0.0028011204481792717
67386	par	0.011204481792717087
67386	ondes	0.0028011204481792717
67386	radio	0.0028011204481792717
67386	portée	0.0028011204481792717
67386	n'	0.0028011204481792717
67386	quelques	0.0028011204481792717
67386	dizaines	0.0028011204481792717
67386	mètres	0.0028011204481792717
67386	où	0.0028011204481792717
67386	nécessité	0.0028011204481792717
67386	utiliser	0.0028011204481792717
67386	intermédiaires	0.0028011204481792717
67386	difficulté	0.0028011204481792717
67386	combiner	0.0028011204481792717
67386	exigences	0.0028011204481792717
67386	savoir	0.0028011204481792717
67386	minimiser	0.0028011204481792717
67386	consommation	0.0028011204481792717
67386	énergétique	0.0028011204481792717
67386	plupart	0.0028011204481792717
67386	fonctionnant	0.0028011204481792717
67386	batteries	0.0028011204481792717
67386	garantir	0.0028011204481792717
67386	envoi	0.0056022408963585435
67386	du	0.014005602240896359
67386	message	0.0056022408963585435
67386	dans	0.011204481792717087
67386	délais	0.0056022408963585435
67386	impartis	0.0028011204481792717
67386	tout	0.0056022408963585435
67386	en	0.0196078431372549
67386	étant	0.0028011204481792717
67386	compatible	0.0028011204481792717
67386	interfaces	0.0028011204481792717
67386	existantes	0.0028011204481792717
67386	explique	0.0028011204481792717
67386	pascale	0.0028011204481792717
67386	minet	0.0028011204481792717
67386	équipe	0.0028011204481792717
67386	projet	0.0056022408963585435
67386	hipercom	0.0028011204481792717
67386	inria	0.011204481792717087
67386	ajoutons	0.0028011204481792717
67386	disposant	0.0028011204481792717
